Date,PM2.5,NO,NO2,NOx,CO,SO2,O3,Benzene,Toluene,AQI
2015-11-08,217.55,32.59,75.98,98.5,2.84,31.77,103.4,4.83,9.61,451
2015-11-09,201.44,88.69,79.2,134.41,2.01,40.75,108.12,7.16,21.36,378
2015-11-10,249.95,88.06,84.89,150.79,2.64,33.72,115.45,8.75,21.95,439
2015-11-11,219.68,24.64,55.72,71.78,1.5,25.96,89.58,3.82,8.83,431
2015-11-12,258.48,30.46,54.69,81.68,1.84,28.58,75.26,3.64,6.94,421
2015-11-13,291.66,27.58,61.66,84.27,1.75,21.15,101.14,4.46,10.11,454
2015-11-14,221.68,19.84,60.05,69.37,1.72,21.27,90.08,3.98,10.55,450
2015-11-15,214.24,49.66,83.62,95.98,2.1,22.68,101.15,5.57,17.11,367
2015-11-16,184.02,81.18,85.03,129.22,2.26,21.27,94.79,5.86,20.12,383
2015-11-17,136.22,44.56,57.11,77.4,2.1,17.53,71.44,2.86,8.42,347
2015-11-18,188.09,74.07,74.39,118.88,2.3,21.78,86.88,5.15,15.24,369
2015-11-19,238.69,106.26,96.62,150.98,2.87,25.59,101.68,7.31,22.27,392
2015-11-20,271.42,139.98,101.44,164.44,3.28,26.81,124.74,9.41,35.26,455
2015-11-21,293.73,102.06,97.76,144.12,2.96,23.06,114.3,9.99,30.62,450
2015-11-22,247.27,101.94,92.32,146.25,2.73,20.77,116.29,7.9,23.75,478
2015-11-23,266.95,123.99,105.29,164.08,3.49,24.92,132.26,9.04,29.47,431
2015-11-24,241.61,115.23,88.74,165.41,2.6,19.65,113.35,9.14,27.7,440
2015-11-25,149.14,33.11,54.63,83.28,1.98,15.97,81.11,3.31,9.24,376
2015-11-26,182.5,91.98,69.29,144.14,1.84,21.35,93.71,4.48,12.18,347
2015-11-27,193.58,60.96,71.35,121.32,1.71,19.49,90.46,4.05,12.37,343
2015-11-28,172.89,32.3,47.21,73.76,1.43,17.09,70.51,2.54,6.88,362
2015-11-29,190.46,64.72,51.84,99.82,1.88,20.73,67.97,3.2,10.58,319
2015-11-30,282.76,116.54,78.48,159.5,2.51,24.51,131.34,6.23,20.23,425
2015-12-01,183.28,56.71,83.03,118.88,1.77,16.48,93.52,4.34,12.02,400
2015-12-02,170.74,61.75,95.99,132.93,1.87,19.04,88,4.38,13.3,386
2015-12-03,190.14,43.24,92.91,109.61,1.74,19.24,86.19,5,12.33,385
2015-12-04,186.64,64.77,79.52,113.72,2.28,20.76,88.93,4.47,12.74,392
2015-12-05,282.01,154.15,121.11,196.54,3.4,31.36,129.79,8.33,27.44,428
2015-12-06,218.22,129.37,113.45,178.2,3.24,34.05,122.22,6.89,23.51,394
2015-12-07,249.8,73.33,103.77,136.43,3.07,22.34,103.29,4.31,11.83,440
2015-12-08,283.59,147.22,140.09,204.44,3.33,23.41,139.79,6.01,20.92,437
2015-12-09,250.69,82.24,93.99,134.24,2.74,21.72,131.99,4.96,18.16,431
2015-12-10,211.95,51.4,78.05,114.36,2.46,22.11,123.11,3.55,9.96,383
2015-12-11,198.38,57.61,64.21,116.75,2.1,18.41,119.41,3.74,9.49,377
2015-12-12,184.12,47.72,55.01,94.66,1.91,16.09,122.43,3.91,8.27,379
2015-12-13,135.42,71.54,63.9,118.56,2.01,18.89,101.58,3.98,9.07,333
2015-12-14,118.6,56.5,59.09,102.21,2.7,13.66,79.22,3.4,8.61,314
2015-12-15,88.3,43.65,40.52,63.37,1.86,14.88,25.23,2.31,8.74,174
2015-12-16,111.45,75.23,34.44,90.72,1.75,14.56,38.16,3.23,12.95,244
2015-12-17,152.24,54.06,23.07,71.32,1.89,19.41,29.89,3.07,11.7,308
2015-12-18,136.75,49.33,25.24,62.42,1.52,19.87,20.82,2.76,10.34,320
2015-12-19,114.35,47.8,26.84,56.46,1.94,13.17,33.06,2.59,9.92,270
2015-12-20,181.67,100.08,111.18,139.46,21.22,18.97,20.58,5.34,20.47,320
2015-12-21,135.78,62.51,78.99,89.78,29.46,15.59,20.57,3.02,11.55,313
2015-12-22,204.72,136.41,136.15,180.15,11.45,23.64,57.16,6.91,24.84,326
2015-12-23,321.52,110.63,102.69,165.11,2.94,22.66,111.69,9,27.03,459
2015-12-24,129.08,20.45,55.01,53.4,30.44,13.43,32.42,3.46,6.92,314
2015-12-25,132.56,37.27,71.91,91.68,9.61,17.57,75.29,3.54,7.58,304
2015-12-26,158.69,52.6,88.96,109.95,10.3,21.02,88.64,3.76,7.95,310
2015-12-27,187.01,34.43,90.57,99.66,11.3,21.41,98.88,3.82,7,370
2015-12-28,148.77,23.26,75.69,71.74,9.27,20.34,85.96,3.02,5.12,328
2015-12-29,159.67,33.33,73.11,82.43,2.32,21.23,82.69,3.4,6.16,331
2015-12-30,233.97,68.54,87.4,133.08,1.94,22.31,94.75,5.31,12.28,412
2015-12-31,240.97,85.66,72.93,131.21,2.38,24.08,87.26,5.58,16.21,433
2016-01-01,295.71,86.62,94.04,131.36,2.42,23.57,108.14,5.81,16.3,463
2016-01-02,239.21,69.42,81.22,126.63,2.15,23.33,90.45,5.79,17.65,465
2016-01-03,270.1,54.41,76.67,101.63,2.39,19.94,97.03,5.33,10.78,426
2016-01-04,339.8,124.31,133.95,164.05,2.97,27.9,91.2,7.12,19.01,496
2016-01-05,318.1,106.93,118.81,159.99,2.85,30.24,131.4,6.45,21.32,528
2016-01-06,305.51,99,103.78,150.4,3.37,25.78,135.04,7.07,22.16,538
2016-01-07,391.54,167.73,96.36,213.61,3.39,26.47,186.07,9.07,32.59,535
2016-01-08,339.87,109,67.85,170.76,2.34,14.19,150.8,6.61,18.62,603
2016-01-09,158.43,47.9,60.63,103.82,2.38,17.94,100.54,3.43,6.7,408
2016-01-10,183.24,85.1,68.86,119.51,2.14,24.96,130.02,3.98,9.27,368
2016-01-11,227.13,130.64,76.4,179.86,2.88,23.98,140.72,6.19,19.28,404
2016-01-12,195.21,98,78.61,141.55,2.06,24.06,131.63,4.26,15.4,444
2016-01-13,248.59,25.76,73.18,95.74,1.62,16.73,95.93,3.34,7.27,356
2016-01-14,196.87,22.82,55.91,76.14,1.35,11.82,97.98,2.51,5.49,397
2016-01-15,178.8,24.84,45.85,67.9,1.39,10.86,81.66,2.41,5.16,371
2016-01-16,138.86,16.26,41.92,56.84,1.55,11.25,67.4,2.31,4.48,311
2016-01-17,179.48,24.14,58.56,75.29,1.45,15.89,78.01,2.21,4.79,321
2016-01-18,269.05,75.17,78.22,129.46,2.4,15.42,107.94,3.78,8.46,424
2016-01-19,278.2,25.48,61.04,81.75,3.82,12.59,104.61,3.44,7.68,435
2016-01-20,272.1,25.73,56.67,73.35,1.84,14.75,100.12,3.93,7.77,455
2016-01-21,196.83,29.85,52.83,74.47,1.68,11.99,91.52,3.95,8.5,398
2016-01-22,290.66,58.36,73.9,118.66,1.94,17.13,136.52,6.63,15.31,399
2016-01-23,294.3,58.3,78.21,130.91,2.13,16.81,147.56,11.67,31.39,469
2016-01-24,303.5,18.81,64.55,84.23,2.6,14.74,132.54,13.06,20.63,488
2016-01-25,217.05,27.18,66.89,84.08,1.32,16.09,103.53,8.15,15.77,401
2016-01-26,308.75,33.24,80.14,104.98,1.7,17.97,139.27,9.11,15.21,446
2016-01-27,255.94,68.34,87.93,136.31,2.03,17.09,142.54,9.97,27.76,456
2016-01-28,283.03,96.44,90.45,154.28,2.09,23.63,151.6,13.06,33.02,451
2016-01-29,311.08,140.59,117.07,139.36,2.54,29.99,175.04,17.15,48.03,501
2016-01-30,285.83,114.59,111.19,202.98,2.54,27.94,157.74,11.99,36.72,505
2016-01-31,242.05,22.08,46.17,61.75,1.77,12.4,75.74,3.93,9.75,437
2016-02-01,121.4,20.04,60.12,73.48,1.08,16.33,90.99,2.9,6.96,305
2016-02-02,135.31,26.56,63.6,86.07,1.14,19.08,94.8,3.55,7.54,292
2016-02-03,136.87,18.78,61.81,80.6,1.11,24.23,95.15,4.51,8.58,306
2016-02-04,130.76,63.15,67.45,115.18,1.47,23.7,85.13,9.22,17.93,300
2016-02-05,206.72,103.55,86.15,180.54,1.82,30.2,121.22,13.75,29.14,371
2016-02-06,224.94,139.49,85.86,143.3,2.6,26.22,149.67,11.57,36.79,408
2016-02-07,170.45,24.15,72.61,90.15,1.28,20.74,95.23,5.29,12.12,343
2016-02-08,119.57,46.36,57,102.85,1.26,19.21,74.61,7.03,15.39,301
2016-02-09,181.76,53.77,65.45,101.07,1.46,19.53,106.92,8.52,19.03,322
2016-02-10,216.55,99.27,81.98,159.3,2.02,21.61,129.76,10.15,25.69,368
2016-02-11,150,61.14,70.99,101.48,1.88,21.25,93.1,7.25,31.62,349
2016-02-12,146.03,41.52,79.43,102.77,1.56,26.86,117.2,6.5,12.45,334
2016-02-13,110.89,15.7,56.05,60.22,2.14,20.94,101.47,3.19,6.06,333
2016-02-14,103.57,21.11,61.73,71.42,1.11,29.71,89.22,4.57,8.6,257
2016-02-15,115.7,26.8,66.8,88.44,1.88,27.44,93.47,6.81,11.64,265
2016-02-16,123.22,27.2,65.75,91.8,1.25,29.19,95.46,6.11,10.5,297
2016-02-17,135.38,30.25,80.76,107.45,1.36,37.35,89.38,8.2,17.99,289
2016-02-18,148.75,41.39,76.11,115.01,1.41,26.28,90.48,9.41,24.42,310
2016-02-19,207.1,54.8,66.45,119.87,1.76,32.25,108.89,10.6,22.71,366
2016-02-20,150.89,72.64,47.72,109.23,1.48,20.15,84.64,8.31,29.83,345
2016-02-21,76.12,9.77,30.51,38.62,1,10.43,73.2,3.07,6.16,228
2016-02-22,88.73,12.59,41.47,48.81,1.02,20.79,75.96,3.48,4.69,213
2016-02-23,86.17,32.16,56.77,58.22,1.41,21.27,95.32,2.19,4.9,208
2016-02-24,177.64,93.53,117.04,150.74,2.07,50.44,200.41,4.5,14.62,319
2016-02-25,131.69,53.41,81.93,121.16,1.6,21.19,97.56,5.66,15.91,315
2016-02-26,129.66,50.39,76.82,101.86,1.63,21.44,115.84,2.56,8.82,293
2016-02-27,144.98,63.25,86.59,102.02,1.78,24.43,117.3,3.51,10.6,342
2016-02-28,163.92,84.62,76.43,114.7,1.98,21.63,130.99,3.71,11.29,338
2016-02-29,170.12,85.99,76.4,134.66,1.99,17.63,137.57,5.5,17.45,344
2016-03-01,213.62,113.63,102.02,151.93,2.43,25.49,138.3,10.49,34.16,370
2016-03-02,175.63,123.21,102.23,181.1,1.94,25.53,157.07,6.27,24.07,365
2016-03-03,165.22,116.23,100.71,182.37,2.61,33.45,113.89,10.66,37.95,348
2016-03-04,115.55,28.05,60.47,79.02,1.36,16.6,103.88,3.87,10.79,312
2016-03-05,53,9.63,48.15,48.15,0.73,19.05,84.88,1.82,4.78,214
2016-03-06,47.43,17.03,55.78,61.54,0.86,15.1,81.26,2.32,5.23,165
2016-03-07,98.61,33.11,54.69,84.84,1.28,20.44,82.97,6.69,12.43,218
2016-03-08,84.42,19.94,43.9,61.04,1.07,26.24,61.83,4.16,8.24,230
2016-03-09,109.16,35.5,49.75,76.08,1.16,31.56,66.4,4.96,10.61,248
2016-03-10,129.9,54.54,60.19,100.31,1.57,26.69,92.04,7.33,15.62,276
2016-03-11,85.76,38.38,30.44,48.08,1.69,9.58,36.99,3.31,11.5,213
2016-03-12,60.17,8.84,15.89,19.14,2,8.04,31.91,1.52,4.28,127
2016-03-13,58.95,4.1,10.63,15.13,1.43,7.25,66.25,1.03,2.48,112
2016-03-14,51.82,23.42,38.11,46.02,1.22,18.53,55.08,1.75,6.96,111
2016-03-15,81.32,71.57,34.54,75.09,1.74,20.36,77.88,3.24,11.97,193
2016-03-16,67.63,21.36,36.61,53.44,1.14,17.04,48.58,3.62,7.91,123
2016-03-17,70.86,22.03,65.89,78.38,1.12,21.48,73.05,4.97,11.2,194
2016-03-18,72.47,24.06,64.64,69.35,1.24,27.7,70.45,1.92,5,186
2016-03-19,103.73,67.6,77.89,131.48,2.2,30.74,56.49,3.3,10.69,242
2016-03-20,95.52,55.13,57.84,99.81,1.56,20.52,97.74,4.21,13.34,267
2016-03-21,58.4,12.64,36.37,45.3,1.14,15.98,65.16,3.13,6.75,207
2016-03-22,47.43,5.98,31.12,32.05,0.96,13.54,70.69,2.41,4.66,176
2016-03-23,80.01,34.57,50.45,67.93,1.29,22.15,84.89,3.3,6.61,189
2016-03-24,156.01,85.62,88.44,138.71,2.18,24.44,169.36,4.06,10.5,341
2016-03-25,137.99,47.16,85.91,112.34,2.1,32.84,142.38,4.46,10.03,325
2016-03-26,72.44,12.75,42.51,48.36,1.1,23.86,66.2,2.52,6.11,259
2016-03-27,61.75,6.56,37.18,36.21,0.74,18.09,66.87,1.6,3.56,178
2016-03-28,81.46,21.37,53.01,67.76,1.04,25.75,77.27,3.49,7.83,219
2016-03-29,89.75,18.61,48.72,62.06,1.28,42.34,67.87,4.29,8.11,206
2016-03-30,88.68,28.13,46.74,64.38,1.35,36.91,47.01,4.1,8.45,221
2016-03-31,127.86,93.5,61.21,117.28,2.2,19.64,62.15,3.73,11.76,298
2016-04-01,130.7,5.58,15.89,20.05,1.39,12.78,29.69,2.3,5.74,316
2016-04-02,118.44,16.79,18.29,30.66,1.88,16.35,29.38,4.26,9.87,294
2016-04-03,148.22,63.75,44.98,91.09,1.68,27.44,69.66,6.9,17.57,314
2016-04-04,132.86,54.82,31.55,70.95,1.51,20.54,63.44,8.27,15.68,334
2016-04-05,97.83,7.16,20.15,26.39,1.38,18.86,28.8,3.23,6.9,261
2016-04-06,91.82,24.61,52.54,64.76,1.4,31.06,37.04,4.94,17.96,208
2016-04-07,129.61,54.59,58.6,98.07,1.22,35.57,32.33,8.56,23.17,289
2016-04-08,89.78,24.3,53.55,75.27,1.52,48.86,34.75,7.42,18.35,216
2016-04-09,166.76,65.1,63.03,122.4,1.51,46.97,47.93,12.58,21.16,314
2016-04-10,107.81,35.14,47.95,82.5,1.77,35.24,31.6,6.63,12.59,262
2016-04-11,81.12,13.25,36.5,47.89,0.72,22.66,61.02,4.87,8.42,257
2016-04-12,74.03,13.94,35.44,48.38,0.71,17.85,58.47,3.54,6.19,235
2016-04-13,74.9,25.64,46.29,70.06,1.11,25.16,58.74,3.5,6.9,239
2016-04-14,94.81,39.07,58.81,78.15,1.32,26.21,75.75,4.53,9.5,239
2016-04-15,137.48,88.96,76.2,133.09,1.98,37.57,85.91,7.75,19.19,302
2016-04-16,124.13,36.76,37.49,54.07,1.88,14.84,35.97,3.55,10,296
2016-04-17,102.86,30.63,42.35,61.61,1.04,13.34,66.77,2.91,7.11,247
2016-04-18,102.9,33.28,49.32,78.86,0.98,22.15,81.29,4.76,9.28,265
2016-04-19,129.06,35.74,63.21,99.16,1.52,35.73,98.35,6.73,17.39,301
2016-04-20,124.8,22.33,48.65,66.43,1.09,29.16,97.22,5.51,9.32,322
2016-04-21,92.74,13.43,42.87,50.67,0.88,19.87,103.07,2.82,5.38,291
2016-04-22,113.75,9.87,44.8,46.72,0.93,25.63,110.09,1.91,4.27,292
2016-04-23,89.52,18.15,50.78,56.56,1.51,25.65,87.26,1.88,4.73,258
2016-04-24,123.59,57.65,69.92,102.52,1.7,40.96,87.66,3.33,9.01,282
2016-04-25,104.5,31.14,70.04,91.82,1.47,39.91,87.38,3.17,10.97,271
2016-04-26,139.37,71.92,97.93,118.98,2.08,38.53,86.82,5.89,17.43,314
2016-04-27,162.54,154.33,108.53,168.05,2.7,33.53,87.74,9.46,31.19,377
2016-04-28,161.23,72.12,80.4,126.06,2.08,35.7,117.59,6.68,18.75,390
2016-04-29,181.49,62.82,88.26,117.82,2.14,38,56.3,5.69,13.15,392
2016-04-30,142.64,30.09,51.53,56.14,1.82,13.83,59.71,3.38,9.22,342
2016-05-01,124.21,52.27,52.3,74.64,1.9,10.98,74.25,4.16,11.72,297
2016-05-02,119.47,21.08,41.26,43.36,1.49,10,70.42,2.77,7.29,275
2016-05-03,125.36,10,59.73,52.11,1.49,21.42,101.53,3.23,8.74,281
2016-05-04,103.08,18.52,61.77,72.09,1.44,26.13,91.18,4.3,12.28,309
2016-05-05,65.02,11.94,46.27,53.02,1.14,18.35,79.9,2.75,11.56,262
2016-05-06,54.34,21,55.07,71.12,1.12,20.23,65.26,4.02,12.46,194
2016-05-07,77.89,15.3,66.68,70.75,0.98,20.15,75.61,4.69,10.97,229
2016-05-08,90.19,7.73,64.2,59.4,1.1,25.25,81.61,4.6,10.54,246
2016-05-09,77.34,3.71,48.67,43.92,1.04,18.97,79.06,3.04,6.31,225
2016-05-10,73.55,5.87,57.52,54.56,1.05,22.26,68.57,3.71,14.27,221
2016-05-11,66.49,6.74,52.3,50.94,0.98,16.32,61.02,2.99,12.34,185
2016-05-12,100.09,14.69,64.25,67.9,1.34,17.95,76.43,4.2,14.3,218
2016-05-13,99.88,37,60.29,80.62,1.1,16.54,95.52,5.83,18.17,310
2016-05-14,105.51,46.21,67.71,78.61,1.44,20.49,86.22,6.12,19.79,307
2016-05-15,128.85,50.68,57.06,64.22,1.83,18.7,56.63,6.57,17.73,325
2016-05-16,94.89,37.68,58.46,85.72,1.12,21.19,62.4,4.32,10.12,316
2016-05-17,92.95,32.62,62.4,98,1.19,27.34,89.66,4.72,9.81,302
2016-05-18,117.64,52.8,80.57,118.39,1.76,31.96,105.42,5.44,13.84,318
2016-05-19,94.22,11.17,67.73,74.26,1.86,27.98,85.76,3.74,9.37,300
2016-05-20,70.86,7.21,52.02,55.3,1.07,12.82,77.8,2.58,8.41,246
2016-05-21,78.02,4.48,48.23,45.61,0.96,13.08,107.9,1.88,4.19,255
2016-05-22,66.3,4.99,53.42,50.1,0.99,15.3,101.65,1.16,2.82,218
2016-05-23,87.31,5.25,45.86,47.55,0.79,16.69,93.48,0.87,2.5,252
2016-05-24,57.35,12.6,43.57,53.77,0.89,13.46,75.38,0.99,3.18,190
2016-05-25,105.02,14.64,50.77,61.13,1.48,13.98,126.55,1.86,5.87,256
2016-05-26,111.22,22.75,48.12,58.91,1.06,11.79,160.06,1.57,5.7,311
2016-05-27,180.71,25.71,50.38,65.02,1.29,13.73,169.35,2.65,8.03,381
2016-05-28,109.82,8.63,34.37,35.37,0.96,15.48,120.76,1.62,8.72,409
2016-05-29,42.67,3.57,35.71,22.06,0.87,10.6,101.26,0.66,1.44,269
2016-05-30,56.87,21.03,50.18,64.65,1.39,11.3,73.43,2.4,9.91,187
2016-05-31,101.54,31.68,49.41,78.79,1.29,9.15,83.4,4.76,18.77,225
2016-06-01,76.56,17.71,44.55,57.7,1.04,13.11,86.34,4.57,10.9,283
2016-06-02,81.4,26.72,49.88,73.71,1.3,13.87,94.77,4.72,10.98,316
2016-06-03,138.97,53.59,74.99,108.21,1.7,21.41,129.18,8.08,24.79,361
2016-06-04,137.81,26.48,75.26,92.33,1.48,15.4,115.31,5.88,20.24,330
2016-06-05,77.72,4.05,36.69,33.03,0.99,11.7,78.8,2.31,10.45,256
2016-06-06,84.61,8.11,45.47,45.71,1.48,14.68,100.24,2.73,12.57,237
2016-06-07,66.72,8.77,45.5,52.2,1.77,15.9,82.33,3.28,16.6,246
2016-06-08,64.08,7.96,57.31,61.05,1.45,19.95,79.75,4.35,16.88,202
2016-06-09,64.95,15.09,49.67,63.99,1.75,15.09,84.94,4.18,13.88,209
2016-06-10,75.75,20.49,51.75,71.2,3.84,18.14,92.8,4.58,15.79,262
2016-06-11,69.25,15.79,38.84,53.11,3.61,9.83,68.93,4.66,13.22,280
2016-06-12,70.71,19.62,40.04,59.25,2.59,9.78,70.91,3.45,10.63,279
2016-06-13,96.72,20.53,34.52,56.84,3.24,10.14,98.09,4.68,8.25,357
2016-06-14,59.02,27.2,38.55,68.18,3.44,8.29,57.42,6.15,9.97,266
2016-06-15,102.42,18.12,37.74,55.24,1.59,11.23,65.24,4.53,17.16,330
2016-06-16,62.37,7.69,30.44,32.88,2.49,9.89,56.97,2.66,9.95,248
2016-06-17,67.76,16.21,41.27,52.49,1.87,10.43,59.25,2.66,10.79,172
2016-06-18,79.17,7.3,33.98,35.75,1.94,8.64,68.32,2.64,9,234
2016-06-19,101.31,7.47,32.55,34.9,2.64,9.51,56.24,2.99,6.88,201
2016-06-20,83.1,11.99,40.24,47.72,2.11,11.24,52.76,3.21,9.95,206
2016-06-21,72.33,6.49,32.04,32.95,2.49,10.54,43.4,2.81,6.77,159
2016-06-22,75.14,9.12,31.89,37.74,3.73,7.88,51.74,3.39,9.43,187
2016-06-23,91.63,10.88,37.7,44.63,2.11,8.34,55.92,3.55,10.1,228
2016-06-24,100.02,15.97,45.29,60.69,2.02,9.03,101.3,3.84,12.19,284
2016-06-25,67.12,4.67,50.91,51.52,1.09,10.87,79.26,2.77,10.31,310
2016-06-26,48,4.54,40.57,42.04,0.85,8.71,58.37,2.99,9.68,158
2016-06-27,76.76,5.66,37.28,37.28,1.71,7.63,51.76,2.29,9.34,154
2016-06-28,80.89,12.43,40.07,49.02,3,9.77,55.61,2.91,14.57,187
2016-06-29,60.67,7.96,37.01,39.52,2.08,10.22,44.44,2.51,9.39,180
2016-06-30,69.65,9.49,34.17,39.9,2.39,9.43,51.31,2.96,9.9,190
2016-07-01,58.21,12.65,29.28,40.04,2.23,7.97,37.35,3,8.64,164
2016-07-02,57.24,15.31,33.9,48.12,2.93,7.81,40.49,3.18,12.52,148
2016-07-03,67.6,10.6,36.79,41.59,2.78,8.77,48.9,2.96,13.77,154
2016-07-04,57.1,14.67,37.93,50.05,1.72,8.88,52.3,2.79,9.43,160
2016-07-05,68.71,21.67,47.24,67.91,2.22,8.51,55.57,3.29,11.92,165
2016-07-06,77.71,11.31,34.78,43.72,2.64,7.6,57.81,3.05,8.64,210
2016-07-07,54.5,6.51,27.69,29.77,2.18,8.73,42.67,2.53,6.88,158
2016-07-08,54.96,14.06,42.07,51.85,1.58,8.38,45.55,3.06,10.18,172
2016-07-09,52.95,13.01,30.77,41.97,1.96,7.73,45.1,2.59,9.41,151
2016-07-10,59.13,12.96,35.91,46.19,1.72,7.94,43.24,2.95,10.42,143
2016-07-11,60.92,13.86,33.57,45.91,1.08,7.74,42.22,3.58,8.87,156
2016-07-12,39.32,24.89,32.55,58.24,2.36,9.06,43.95,3.21,18.14,108
2016-07-13,71.53,29.55,31.96,57.77,1.82,8.23,50.01,3.75,17.84,163
2016-07-14,73.51,31.24,29.7,54.28,5,7.39,47.3,3.87,13.39,247
2016-07-15,52.88,24.44,29.17,46.93,4.65,6.58,36.35,2.84,8.34,123
2016-07-16,50.99,14.85,22.38,37.7,1.21,7.18,33.31,3.47,5.86,106
2016-07-17,75.93,14.17,15.75,29.63,2.48,7,28.11,3.43,5.89,202
2016-07-18,44.08,24.72,32.85,54.62,1.47,7.31,36.73,4.26,10.89,120
2016-07-19,42.14,20.73,31.4,48.11,1.31,6.78,44.7,4.26,9.89,135
2016-07-20,56.86,24.36,34.96,60.14,1.16,9.36,61.07,2.37,7.57,245
2016-07-21,45.64,32.54,37.8,79.06,0.87,7.27,56.3,2.34,6.11,280
2016-07-22,48.36,20.2,37.42,58.72,1.14,8.63,64.4,1.91,11.74,269
2016-07-23,42.09,8.85,23.88,28.63,0.84,7.23,51.32,1.96,5.07,163
2016-07-24,59.4,15.95,56.56,69.2,1.45,8.91,65.42,2.97,9.41,188.36875514999846
2016-07-25,76.29,19.52,58.4,73.04,1.32,7.93,62.62,3.39,12.4,195
2016-07-26,54.5,11.64,40.48,50.72,1.08,8.2,52.3,2.91,10.16,163
2016-07-27,40.55,25.41,40.86,65.28,1.36,10.82,56.73,4.88,14.13,108
2016-07-28,46.44,27.67,42.81,68.89,1.34,9.95,72.25,4.81,18.68,134
2016-07-29,56.16,38.7,44.18,82.68,1.76,9.87,70.34,5.25,20.12,155
2016-07-30,42.7,29.68,36.78,68.62,1.55,8.69,49.28,4.77,16.89,116
2016-07-31,48.03,23.7,32.5,54.99,1.29,8.01,85.11,4.25,15.17,136
2016-08-01,43.47,17.15,29.86,48.93,1.29,10.33,68.03,3.55,14.22,150
2016-08-02,43.55,24.58,34.87,56.3,2.69,8.23,91.54,2.99,19.32,121
2016-08-03,50.86,23.29,36.14,56.77,1.35,6.96,92.81,2.01,28.25,149
2016-08-04,49.04,17.77,35.93,53.75,0.92,9.03,86.42,2.26,20.91,178
2016-08-05,39.3,11.79,33.68,42.56,1.2,9.36,63.17,2.26,12.08,120
2016-08-06,43.86,23.12,38.29,60.55,2.13,9.81,68.19,2.28,19.87,140
2016-08-07,42.84,15.7,31.42,42.34,2.48,10.02,67.17,2.02,14.34,142
2016-08-08,44.04,16.52,34.27,48.51,1.37,8.48,73.28,1.93,11.98,141
2016-08-09,41.29,16.97,29.05,43.48,2.93,8.02,59.76,1.78,10.33,125
2016-08-10,39.28,15.91,30.76,43.16,1.6,9.75,53.53,1.92,11.58,127
2016-08-11,30.66,18.9,29.78,46,2.22,8.37,54.64,1.55,8.33,119
2016-08-12,42.15,31.69,34.9,66.83,1.39,8.73,70.12,2.22,11.94,111
2016-08-13,56.45,30.9,43.49,73.1,1.53,7.77,68.22,2.92,11.82,132
2016-08-14,40.81,38.03,42.53,81.71,1.28,12.53,81.39,2.39,12.1,149
2016-08-15,39.51,30.79,32.96,65.3,2.15,8.87,91.79,1.43,4.52,166
2016-08-16,49.04,25.06,28.74,53.79,3.78,7.97,83.64,0.9,3.17,274
2016-08-17,62.19,24.1,36.46,58.74,0.95,11.16,85.32,2.15,8.31,295
2016-08-18,55.55,22.7,51.48,65.74,1.23,9.22,72.82,2.48,11.8,219
2016-08-19,59.03,22.45,43.97,62.04,1.15,8.84,69.54,2.83,15.47,169
2016-08-20,48.57,10.1,35.84,41.77,1.59,8.56,59.67,1.48,12.22,174
2016-08-21,28.01,5.42,27.58,29.64,3.11,9.02,42.88,1.1,4.52,111
2016-08-22,28.6,8.46,31.31,33.5,2.59,7.97,43.07,1.45,6.72,93
2016-08-23,38.99,7.8,39.47,40.84,1.25,8.06,50.23,3.22,11.41,107
2016-08-24,43.35,11.04,32.04,37.18,1.17,10.86,48.2,3.11,12.66,127
2016-08-25,45.88,28.83,35.41,56.77,0.99,8.23,32.24,8.35,14.36,93
2016-08-26,54.13,44.27,35.61,79.24,1,9.57,41.9,7.06,23.65,142
2016-08-27,56.56,7.36,20.84,20.11,0.36,7.91,26.55,7.29,16.03,93
2016-08-28,57.09,12.69,28.7,38.71,1.67,7.04,27.7,4.97,13.2,224
2016-08-29,54.73,19,37.48,52.4,1.1,8.92,40.47,5.01,17.09,169
2016-08-30,48.93,17.92,42.73,53.37,1.12,9.22,41.9,4.12,18.54,110
2016-08-31,37.1,21.97,41.82,59.5,2.07,8.72,41.57,2.64,16.6,100
2016-09-01,28.06,32.06,51.78,87.95,1.22,9.47,54.7,2.55,13.23,109
2016-09-02,44.31,35.83,41.71,84.99,0.98,9.37,64.8,2.63,10.27,154
2016-09-03,46.77,30.88,40.85,76.16,0.91,10.09,68.7,2.73,10.03,216
2016-09-04,57.64,32.6,31.96,68.02,0.91,9.05,56.8,2.03,6.07,262
2016-09-05,45.37,35.47,33.42,72.7,1.17,9.87,57.01,1.42,4.49,260
2016-09-06,50.42,31.2,34.74,69.03,2.99,10.61,61.24,1.91,5.54,329
2016-09-07,50.73,30.1,39.21,70.35,2.16,14.63,75.45,2.19,7.1,291
2016-09-08,71.72,31.37,39.69,70.75,1.41,12.02,63.76,2.31,8.63,300
2016-09-09,87.99,34.45,43.67,76.55,2.39,10.34,49.75,2.63,9.22,335
2016-09-10,45.7,29.83,38.14,63.72,0.75,10.81,55.82,2.4,9.22,240
2016-09-11,45.89,32.14,40.58,67.7,2.36,10.92,52.36,2.08,6.37,177
2016-09-12,49.7,32.77,39.41,68.85,2.12,9.59,54.62,1.92,7.5,178
2016-09-13,57.08,31.66,43.84,75.96,1.62,10.93,63.46,2.47,13.54,193
